reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
30d68db2-cfcc-45b2-81be-8e69251281d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ini sangat membantu, tapi masih lemot....😢",4,0,2.122.0,2026-04-22 11:39:39,,,2.122.0
bcae636f-5fe4-4eeb-9051-be6fe5785e79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi Dana di hp saya sekarang tidak bisa masuk pakai data,harus pakai wifi dulu",5,0,2.118.0,2026-03-19 14:30:10,,,2.118.0
aa648d7e-7bec-435f-a158-a716723325b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dana ke akun saya gak mendukung mau ganti nomor karna hilang gak bisa bisa hampir setahun saya mohon ke pihak dana tolong akun saya biar premium,5,0,2.122.0,2026-04-29 15:07:05,,,2.122.0
2d407ea1-e044-408e-9e8e-d64137ac55d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apklikasi kocak duit gw di dana bisnis kaga bisa di tarik, udah minta bantuan juga lama bgt udah mau 2 bulan..",1,0,2.122.0,2026-04-30 06:22:59,"Hi Kak, maaf atas kendala tidak bisa tarik saldo DANA Bisnis. Apabila sebelumnya sudah buat laporan, mohon bantu infokan nomor laporannya ke DM sosial media resmi DANA yg bercentang biru/emas agar dapat kami bantu pengecekan kembali. DANA senantiasa meningkatkan kualitas layanan serta kenyamanan bertransaksi bagi para pengguna setia. Thx -SB-",2026-04-30 07:25:45,2.122.0
63d15b2a-4f06-4b39-a81e-bf43b3bfacdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko aplikasi nya lag trs ya ? padahal sinyal bagus,3,0,2.118.0,2026-03-16 07:23:56,"Hi Kak Syauqi. Maaf sudah bikin Kakak ngga nyaman. Terkait kendala lag pada apk DANA, silakan coba clear cache apk, update versi terbaru, dan restart HP ya. Jika masih kendala, hubungi kami melalui DM X/Twitter @danawallet atau DM Instagram @dana.id dengan info: jenis & merek perangkat, versi Android, versi apk DANA, serta video kendala. Thx -AF-",2026-03-16 08:49:00,2.118.0
53c1fa01-c555-4143-8e9b-fb0af8d03534,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau login, dia ngestack, gk bisa masuk",1,1,2.122.0,2026-04-28 11:41:36,"Hi Kak, maaf atas kendala tidak bisa login. Silakan coba: 1) clear cache aplikasi DANA, 2) update ke versi terbaru, 3) restart perangkat. Jika masih terjadi, hubungi kami via DM X/Twitter @danawallet atau Instagram @dana.id dengan info: jenis & merek perangkat, versi Android, versi aplikasi DANA, serta video kendala. Thx -SB-",2026-04-28 12:57:39,2.122.0
4847a801-aaea-4f48-a445-c2f38d690730,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"admin, menu dana plus dan reksadana gak bisa akses, tolong diperbaiki",5,0,2.116.0,2026-02-26 23:40:57,"Hi Kak Hariyanto. Maaf sudah bikin Kakak ngga nyaman 🙏 Terkait kendala akses fitur DANA+ dan Reksadana, silakan coba beberapa tips berikut: 1. Clear cache aplikasi DANA 2. Update aplikasi DANA ke versi terbaru 3. Restart HP Jika setelah mencoba langkah diatas masih ada kendala, mohon kirimkan screenshot via DIANA di aplikasi DANA. Thx 🙏 -AF-",2026-02-27 00:10:40,2.116.0
c1e392bd-4ed4-4a42-aded-2cfe9ece5534,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya??? Dana instan gak muncul di aplikasi Dana saya.. padahal Dana cicil udah ada..,4,0,2.122.0,2026-04-26 13:03:02,,,2.122.0
7a11c58b-b47d-4509-901e-2c89ed5b8a46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak dapat masuk harus verivikasi nomor telpon nopor telpon saya sudah tidak aktif terus gimana?,1,0,2.122.0,2026-04-26 11:07:01,"Hi Kak, kami paham apa yg Kakak rasakan terkait nomor yg sudah tidak aktif dan tidak dapat menerima OTP. Agar kami bantu lebih lanjut, Kakak dapat menghubungi kami melalui DM/Inbox Social Media resmi kami yang bercentang biru atau emas ya Kak. Thanks -NA-",2026-04-26 12:11:13,2.122.0
879fc642-e097-4e95-9402-9b733087b668,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kecewa, saldo dana hilang tiba-tiba, padahal ga melakukan transaksi",1,0,2.122.0,2026-04-25 06:29:14,"Hi Kak, kami turut prihatin atas kendala saldo hilang. Silakan hubungi DM sosial media DANA yg centang biru/emas agar dapat kami bantu. Pastikan kembali apakah memiliki langganan di akun terhubung di menu Me/Saya. Sebagai informasi, kami belum dapat memastikan proses refund karena masih diperlukan pengecekan lebih lanjut oleh tim terkait. Thx -SB-",2026-04-25 06:37:44,2.122.0
95831fae-f445-4841-bf22-a8bc8d32356f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"rugi banget,,..udah saldo tinggal sikit malah di potong, mana bukan sikit di potong nya",1,0,2.121.0,2026-04-20 11:39:05,"Hai Kak, kami paham kekecewaan kamu. Terkait saldo terpotong otomatis bisa terjadi karena Kakak pernah berlangganan atau uji coba gratis sehingga jika uji coba habis saldo akan terpotong scr langsung. Untuk refund saldo, tdk dpt dilakukan dr sisi DANA namun bisa hubungi pihak merchant ya. Kemudian utk pemutusan akun silakan ke DIANA. Thx-RY-",2026-04-20 13:46:11,2.121.0
a6c60c58-0428-4d2c-9a0f-f3e739cbac95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini kenapa ma Dana baru sehari Aktif Dana paylater nya ekh skrg sudah tidak tersedia. lah gimana konsepnya.,4,0,2.122.0,2026-04-27 06:18:49,,,2.122.0
328710ea-29da-45d0-a67d-0c78b22fe92d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dana Cicil tidak bisa di pakai padahal limit tersedia👎,2,0,2.122.0,2026-04-27 01:21:06,"Hi Kak, kami memahami kendala Kakak mengenai DANA Cicil tidak bisa digunakan. Hal ini bisa terjadi karena limit habis, ada tunggakan tagihan, belum sesuai S&K, pastikan merchant mendukung pembayaran dgn DANA Cicil. Pastikan tagihan selalu lunas tepat waktu agar skor kredit terjaga. Silakan coba berkala/gunakan metode bayar lain. Thanks -SN-",2026-04-27 02:29:05,2.122.0
a00ed77f-5cf6-43d6-9d09-64124d8bc270,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tentang dana cicil udah di lunasin tapi saldo masih terpotong. tolong di perbaiki dan saldonya di balikin,1,0,2.121.0,2026-04-29 13:49:02,"Hi Kak Yono, maaf ya buat Kakak nggak nyaman mengenai kendala pelunasan fitur DANA Cicil. Kami siap membantu dan memberikan informasi yg di butuhkan ya. Silakan Kakak bisa hubungi Kami melalui DM IG/X yg bercentang biru/emas atau Inbox FB resmi DANA yg bercentang biru. Tks -JN-",2026-04-29 15:12:12,2.121.0
56a62902-2c43-4425-b534-b2a4280f648d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah transaksi yapi knapa dana cocil saya blom juga aktip padahl sudah lama saya memakay app dana ini,5,0,2.122.0,2026-05-01 01:39:42,,,2.122.0
3c5f3146-613b-4925-aede-cd108a8463f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aneh.. udah sering transaksi Tapi ga ada fitur Dana Instan,5,0,2.122.0,2026-04-29 17:35:09,,,2.122.0
9a315302-32ab-4acd-9a51-0404a1c94e39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,adain att dana pinjam dana sekarang gk ada gratis lagi kalaw kirim uang. sama mahal masa biaya admin nya 2500 maha. kalw mau pelanggan puas adain lagi gratis transaksi.,4,0,2.122.0,2026-04-25 15:03:14,"Hi Kak Aisah, kami memahami keluhan yg dialami. Terkait pinjaman kami infokan saat ini kami memiliki fitur yang bernama DANA Instan. Mengenai DANA Instan, supaya Kakak bisa segera menikmatinya, yuk tingkatkan transaksi di DANA ya, Kak. Tks -UH-",2026-03-06 13:45:05,2.122.0
b4c4667a-9470-49a2-9684-d6627c93956b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jangan pake dana dana skrng mah udh gk jelas saya udh bayar dana cicil skrng udh gk bisa di pake Dan dana cicil nya limit nya gk pernah naik,1,1,2.122.0,2026-04-24 14:08:20,"Hi Kak, kami memahami keluhan terkait fitur DANA cicil. Hal ini bisa terjadi karena limit habis atau belum sesuai syarat ketentuan. Pastikan tagihan dibayarkan tepat waktu agar skor kredit terjaga. Silakan coba kembali secara berkala/gunakan metode bayar lain ya. Sebagai info, limit DANA cicil sudah disesuaikan untuk setiap akun ya. thx -AC-",2026-04-24 15:31:55,2.122.0
11fa1a1f-41e6-4f42-b500-5653bae09b31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update terus gak bisa di pakai ...!!!,1,0,2.122.0,2026-04-23 06:41:14,"Hi Kak Pika, mohon maaf atas kendala akun DANA. Silakan coba: 1) clear cache aplikasi DANA, 2) pastikan jaringan stabil, 3) restart perangkat. Jika masih terjadi, hubungi kami via DM X/Twitter @danawallet atau DM Instagram @dana.id dengan info: jenis & merek perangkat, versi Android/iOS, versi aplikasi DANA, serta video kendala. Tks -DS-",2026-04-23 08:02:20,2.122.0
a65340fb-973c-405f-bbb8-96f877189fea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi Dana sangat bagus dan membantu saya selama ini.. terbaik lah,5,0,2.122.0,2026-04-23 08:53:03,,,2.122.0
10909adb-3194-4efd-94c4-fd716b8b56c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maaf aku ksh bintang 3..KRNA sering lemot..kdang ga bisa d buka.kya skrg aku LG perlu Mlah g bisa d buka..tlong d perhatiin LG.pdhl apk ini sangat membantu,3,0,2.117.1,2026-03-06 08:04:01,"Hi Kak Puput, maaf atas ketidaknyamanannya terkait kendala saat akses apk DANA, boleh coba langkah berikut: 1. Clear cache aplikasi DANA 2. Pastikan sudah gunakan versi Perangkat Lunak (OS) HP yg terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Thx -YS-",2026-03-06 09:23:42,2.117.1
e0788c2b-ab49-48dc-8466-09514f150ba8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup membantu..tapi belum yskin untuk simpan uang dalam jngka panjang,3,0,2.115.0,2026-02-23 06:50:38,"Hai Kak, tenang saja ya, DANA terjamin keamanannya karena berizin & diawasi Bank Indonesia. Ada fitur DANA Viz & Passkey juga. Biar aman, jangan bagi data pribadi ke pihak lain atau klik link tidak dikenal. Jika ada peretasan, segera hubungi DIANA via menu Aktivitas di transaksi terkait ya. Kami siap bantu kawal keamanan akun Kakak. Thanks -RY-",2026-02-23 07:26:24,2.115.0
aaafe7e0-1d3a-41b8-bddb-c6e2c4cda384,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semakin ke sini semakin g jls, jaringan bagus tapi di dana jaringannya bermasalah,",5,0,2.116.0,2026-02-28 15:38:13,"Hi Kak Arma, kami memahami ketidaknyamanan yg Kakak rasakan mengenai tidak bisa mengakses DANA karena kendala jaringan. Silakan Kakak bisa coba langkah berikut: 1. Clear cache aplikasi DANA 2. Update ke versi terbaru 3. Restart device Kalau setelah dicoba masih ada kendala, silakan kirim screenshot via DIANA di aplikasi DANA ya. Tks -UH-",2026-02-28 17:11:39,2.116.0
e3fc4591-af20-4397-817d-f85402997cf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sebenarnya admin utk top up berapa? kadang 500 kadang 1000?,3,0,2.122.0,2026-04-28 13:51:44,"Hi Kak Yopy, kami paham apa yg kamu rasakan, kami infoin jika kamu topup dibawah Rp50.000 dan topup melalui agen resmi/non resmi secara berkali2 maka kamu akan dikenain biaya admin sebesar Rp500 ya Kak. Agar isi saldomu lebih mudah, cepat dan terbebas dari biaya admin, kami sarankan Kakak bisa melakukan simpan kartu di apk DANA mu ya. Tks -UH-",2026-04-28 15:07:34,2.122.0
08f07352-d263-4f8d-91c5-bb3bb6e8e80b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat simpel pengiriman cepat sangat mrmbantu,5,0,2.122.0,2026-04-29 23:04:47,,,2.122.0
d41889ec-5be8-4165-a256-35b3fdb239bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat mengecewakan akun dana,akun dana sya bisa di bobol, hari ini aja akun sya di bobol, tolong untuk akun dana di perkuat sistem nya👍👍",1,0,2.120.1,2026-04-27 23:13:36,"Hai Kak, kami memahami kekecewaan yang Kakak alami terkait keamanan di DANA. Kami infoin, DANA terjamin aman karena diawasi Bank Indonesia dan dilengkapi fitur DANA Viz serta Passkey untuk perlindungan akun. Mohon selalu jaga kerahasiaan PIN dan OTP Kakak, serta jangan memberikannya kepada siapa pun. Keamanan akun adalah prioritas kami. Thx -RY-",2026-04-27 23:30:56,2.120.1
bb432a04-ccf1-4e38-91ee-6e20ebc28296,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cara adain dana cicil gmna woy , gua udah update ke yg terbaru padahal",4,0,2.122.0,2026-04-23 15:25:46,,,2.122.0
02c9ba00-a6e4-45f0-9e78-8ee430d6f501,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi dana sekarang jelek, lelet ngelag terus, susah update, transfer pun tidak langsung masuk, lupa password jadi ribet, login pun sekarang harus telpon cs, kirim laporan lewat email lama responnya, padahal saya customer lama, tapi semakin kesini semakin jelek aplikasi nya, tolong di perbaiki!!!!!!!",1,0,,2022-06-04 14:15:13,"Hi Kak Zia, mohon maaf ya kak dan kamu bisa menyampaikan detail pertanyaan atau keluhan melalui email di help@dana.id ya Kak. Thanks -NN-",2022-06-07 21:07:06,
aad5df1f-bcab-43d3-a9b3-3ee8a4b64bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak ada fitur dan instan,5,0,2.122.0,2026-04-22 11:28:40,,,2.122.0
6a1616dd-2bb1-4ed9-bd7c-4bf5ecf2c14a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jgn instal dana semua,penipuan saldo saya hilang padahal gak ngapa-ngapain.",1,0,2.122.0,2026-04-27 08:07:02,"Hi Kak Rifan, kami turut prihatin atas kendala saldo hilang. Silakan Kakak dapat membuat laporan melalui sosial media DANA yang bercentang biru/emas. Sbg info, kami masih memerlukan pengecekan secara intensif, sehingga belum dapat memastikan pengembalian saldo. Pastikan tidak ada langganan aktif, cek di menu Me/Saya di Akun terhubung. Thanks. -VP-",2026-04-27 09:21:42,2.122.0
39550476-9272-4edf-88a0-c7e2b8b0a35f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok saldo saya gak masuk yaa , padahal sudah di top up ke dana",2,0,2.122.0,2026-04-26 09:21:05,"Hi Kak, kami paham apa yg Kakak rasakan terkait top up yg belum diterima. Jangan khawatir, saldo Kakak akan tetap aman. Silakan kakak dapat menunggu 1X24 jam sejak tgl transaksi ya. Jika dalam rentang waktu tersebut belum diterima, Kakak dapat menghubungi kami melalui DM/Inbox Social Media resmi kami yang bercentang biru atau emas ya Kak. Thx -NA-",2026-04-26 11:03:09,2.122.0
19a72030-20ff-4d6d-85db-aee92f79e3fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apa yang terjadi apabila nomor hilang dan tidak bisa otp,hilang dong duit kt gk bs log in,seperti yang saya alami 😩😩,apa tidak memikirkan hal hal seperti itu... Menhubungi customer (Lama Respon dan proses 🐢) Di update donk pak supaya bisa log email atau sediakan pilihan otp 2 versi Versi Nomor / Atau Email",2,0,,2023-08-05 20:10:46,"Yuk hubungi layanan Assiten Digital:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2023-08-05 20:12:20,
bc67ee22-6ec6-4867-8548-4741365e5bbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa jika lama tidak digunakan logout sendiri ini menyusahkan saya karena nomor saya sudah mati,5,1,2.119.0,2026-03-22 05:41:11,,,2.119.0
4fe70297-f311-475c-a819-1ad8031b2f09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus hanya saja kadang lag,4,0,2.125.3,2026-05-16 01:15:15,,,2.125.3
a89020ad-e878-4fb1-97e7-1163b116b629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat kecewa, saldo di dana masih ada, giliran login lagi butuh kode otp, padahal dulu dulunya enak, cukup pin dan verifikasi wajah..mau kode otp, sedangkan nomor saya sudah hilang atau tidak aktif..gimana caranya coba, apakah ini sebagian dari penipuan??",1,1,2.85.1,2025-12-10 04:40:54,"Hi Kak Andiko, maaf atas kendalanya, apabila tidak bisa login karena tidak menerima OTP. Silakan hubungi DIANA via apk DANA, masukkan nomor DANA, pilih Bantuan/Get Help dan lampirkan screenshotnya agar tim bisa bantu lebih cepat. DANA dibawah pengawasan Bank Indonesia yg taat regulasi sehingga aman. OTP penting untuk keamanan akun DANA.Thx-AR-",2025-12-10 06:24:38,2.85.1
11a484c7-f23c-4ba3-b6f7-16ec7a3b7712,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk gajelas, mau pembayaran top up diamond mobile legend pakai qris gabisa terus, fitur saat ini sedang tidak bisa digunakan. kalau jaringan sih bagus bagus aja,padahal baru update. tolong diperbaiki, kalau tidak ya terpaksa kasih bintang satu",3,0,,2026-01-18 15:46:49,,,
6a572aa7-bf75-48ff-b778-cacb8cd0ef9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,CSnya sangat lambat menangani keluhan. Saya transfer dari Dana ke Rekening bank status gak jelas. Masuk ke rekening nggak. Batal jiga nggal. Sudah komplain berkali kali sampek hanis pulsa banyak tetep gak gercep penangannya. Kompalin via trlvon sudah. Via aplikasi sudah. Email sudah. Gak ada yang nanganin cepet. Kalo memang gak bisa batalin aja. Jangan main tahan.,1,0,1.8.1,2020-02-27 12:36:49,"Hi Kamila, jika Kamu ada keluhan terkait aplikasi DANA, kami sarankan untuk menghubungi Customer Care 24 jam kami di 1500445 atau email ke help@dana.id dgn infokan detail keluhan serta nomor tlp yg terdaftar ya Kak. Thanks -AP-",2020-02-27 12:48:39,1.8.1
bf40ecc8-934d-4851-836c-59a123ed1cdb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dana tolol elor terus . gak mau lagi pake dana sering elor pas lagi butuh,1,0,2.123.2,2026-05-05 17:37:30,"Hai Kak, kami memahami kendala apk DANA error yg dialami. Sebagai langkah awal, silakan coba Clear Cache, update aplikasi ke versi terbaru, dan restart perangkat ya. Jika kendala masih berlanjut, mohon hubungi kami kembali via DM Sosmed resmi DANA yg centang biru/ emas melampirkan bukti kendala agar segera kami bantu pengecekannya. Thanks -RY-",2026-05-05 19:02:37,2.123.2
58979600-b286-4c2e-9733-492f6c19b5e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya cocok untuk simpan dompet digital,5,1,2.118.0,2026-03-10 13:00:33,,,2.118.0
da95732d-86b2-4d00-80e7-6d8bbd4107b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk yg sangat berguna, tolong aktifkan dana cicil saya min",4,0,2.123.2,2026-05-07 10:31:37,,,2.123.2
3ef786ad-8d2c-4226-b8fd-9ae2881a112e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa ada sesi masuk berakhir segala? Disuruh masukkan nomor hp sudah saya masukkan dan disuruh menghubungi customer biar dibantu masuk aplikasi,tapi saat menghubungi customer panggilan diakhiri terus padahal jaringan data dan wifi bagus. Kenapa semakin lama semakin menyusahkan saja dan bikin rumit pengguna?",1,0,1.35.0,2022-06-19 07:50:26,"Hi Kak, maaf udah buat kamu ga nyaman 🙏🏽, kamu bisa menyampaikan detail pertanyaan atau keluhan melalui email help@dana.id ya Kak. Thanks -JS-
",2022-06-19 08:09:14,1.35.0
